"","X","sensor_id","sensor_type","location","lat","lon","timestamp","P1","durP1","ratioP1","P2","durP2","ratioP2"
"186",186,34719,"SDS011",20946,52.51,13.318,"2021-09-29 07:48:14",88.68,NA,NA,37.9,NA,NA
"187",187,34719,"SDS011",20946,52.51,13.318,"2021-09-29 07:50:40",93.7,NA,NA,36.85,NA,NA
"188",188,34719,"SDS011",20946,52.51,13.318,"2021-09-29 07:53:05",94.07,NA,NA,37.67,NA,NA
"189",189,34719,"SDS011",20946,52.51,13.318,"2021-09-29 07:55:31",104.13,NA,NA,38.6,NA,NA
"190",190,34719,"SDS011",20946,52.51,13.318,"2021-09-29 07:57:56",100.97,NA,NA,38.8,NA,NA
"191",191,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:00:22",101.9,NA,NA,39.55,NA,NA
"192",192,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:02:47",104.97,NA,NA,41.33,NA,NA
"193",193,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:05:13",101.03,NA,NA,40.58,NA,NA
"194",194,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:07:40",103.75,NA,NA,38.9,NA,NA
"195",195,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:10:07",100.82,NA,NA,37.67,NA,NA
"196",196,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:12:33",99.82,NA,NA,38.85,NA,NA
"197",197,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:14:59",101.07,NA,NA,39.88,NA,NA
"198",198,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:17:24",100.18,NA,NA,40.17,NA,NA
"199",199,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:19:50",117.72,NA,NA,42.2,NA,NA
"200",200,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:22:16",100.85,NA,NA,39.95,NA,NA
"201",201,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:24:42",117.9,NA,NA,42.38,NA,NA
"202",202,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:27:07",123.78,NA,NA,43.4,NA,NA
"203",203,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:29:41",114.6,NA,NA,42.08,NA,NA
"204",204,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:32:36",125.2,NA,NA,42.58,NA,NA
"205",205,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:35:17",130.88,NA,NA,44.45,NA,NA
"206",206,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:37:58",125.9,NA,NA,42.83,NA,NA
"207",207,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:40:40",167.45,NA,NA,48.88,NA,NA
"208",208,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:43:17",159.98,NA,NA,47.08,NA,NA
"209",209,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:45:44",197.52,NA,NA,49.05,NA,NA
"210",210,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:48:24",185.77,NA,NA,49.67,NA,NA
"211",211,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:51:03",217.48,NA,NA,52.22,NA,NA
"212",212,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:53:45",201.73,NA,NA,53.55,NA,NA
"213",213,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:56:10",222.38,NA,NA,52.03,NA,NA
"214",214,34719,"SDS011",20946,52.51,13.318,"2021-09-29 08:58:42",194.65,NA,NA,51.38,NA,NA
"215",215,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:01:27",259.48,NA,NA,54.38,NA,NA
"216",216,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:04:14",269.75,NA,NA,58,NA,NA
"217",217,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:06:58",292.52,NA,NA,57.83,NA,NA
"218",218,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:09:48",208.93,NA,NA,56.63,NA,NA
"219",219,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:12:47",230.75,NA,NA,57.28,NA,NA
"220",220,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:15:37",265.13,NA,NA,60.47,NA,NA
"221",221,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:18:09",348.5,NA,NA,63.47,NA,NA
"222",222,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:20:35",371.08,NA,NA,66.05,NA,NA
"223",223,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:23:06",247.48,NA,NA,61.05,NA,NA
"224",224,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:25:35",287.45,NA,NA,64.05,NA,NA
"225",225,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:28:03",300.55,NA,NA,66.18,NA,NA
"226",226,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:30:32",408.58,NA,NA,70.68,NA,NA
"227",227,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:32:59",404.25,NA,NA,68.47,NA,NA
"228",228,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:35:27",308.5,NA,NA,67.47,NA,NA
"229",229,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:38:10",315.33,NA,NA,63.72,NA,NA
"230",230,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:40:43",345.77,NA,NA,66.07,NA,NA
"231",231,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:43:09",378.45,NA,NA,68.57,NA,NA
"232",232,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:45:36",249.38,NA,NA,58.7,NA,NA
"233",233,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:48:13",334.48,NA,NA,61.5,NA,NA
"234",234,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:50:39",310.73,NA,NA,62.47,NA,NA
"235",235,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:53:10",333.3,NA,NA,65.05,NA,NA
"236",236,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:55:37",384.38,NA,NA,65.8,NA,NA
"237",237,34719,"SDS011",20946,52.51,13.318,"2021-09-29 09:58:02",375.27,NA,NA,67.22,NA,NA
"238",238,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:00:28",307.02,NA,NA,65.13,NA,NA
"239",239,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:02:54",364.2,NA,NA,65.22,NA,NA
"240",240,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:05:21",373.88,NA,NA,68.47,NA,NA
"241",241,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:07:48",400.13,NA,NA,70.4,NA,NA
"242",242,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:10:16",381.83,NA,NA,70.82,NA,NA
"243",243,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:12:46",317.75,NA,NA,65.95,NA,NA
"244",244,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:18:34",366.6,NA,NA,70.88,NA,NA
"245",245,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:21:35",354.55,NA,NA,70.78,NA,NA
"246",246,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:24:22",306.77,NA,NA,66.6,NA,NA
"247",247,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:27:10",400.55,NA,NA,70.65,NA,NA
"248",248,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:29:41",250.1,NA,NA,65.07,NA,NA
"249",249,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:32:10",374.38,NA,NA,72.25,NA,NA
"250",250,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:34:50",269.38,NA,NA,63.72,NA,NA
"251",251,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:37:58",365.33,NA,NA,68,NA,NA
"252",252,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:40:32",357.88,NA,NA,70.07,NA,NA
"253",253,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:45:52",226.57,NA,NA,61.25,NA,NA
"254",254,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:48:45",252.02,NA,NA,62.08,NA,NA
"255",255,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:51:20",301.3,NA,NA,64,NA,NA
"256",256,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:54:09",245.43,NA,NA,58.17,NA,NA
"257",257,34719,"SDS011",20946,52.51,13.318,"2021-09-29 10:56:56",274.97,NA,NA,60.97,NA,NA
"258",258,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:00:25",263.5,NA,NA,59.55,NA,NA
"259",259,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:02:58",239.82,NA,NA,58.88,NA,NA
"260",260,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:05:35",282.05,NA,NA,62.55,NA,NA
"261",261,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:08:37",202.93,NA,NA,57.03,NA,NA
"262",262,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:11:26",261.55,NA,NA,59.72,NA,NA
"263",263,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:14:01",258.45,NA,NA,58.58,NA,NA
"264",264,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:16:47",295.88,NA,NA,61.97,NA,NA
"265",265,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:19:33",255.73,NA,NA,57.3,NA,NA
"266",266,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:22:18",226.75,NA,NA,57.75,NA,NA
"267",267,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:25:11",210.9,NA,NA,56.22,NA,NA
"268",268,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:27:58",256.98,NA,NA,58.1,NA,NA
"269",269,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:30:42",262.33,NA,NA,58.75,NA,NA
"270",270,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:33:24",241.75,NA,NA,59.42,NA,NA
"271",271,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:36:03",269,NA,NA,58.15,NA,NA
"272",272,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:38:48",268.13,NA,NA,56.78,NA,NA
"273",273,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:41:14",244.98,NA,NA,54.85,NA,NA
"274",274,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:43:55",231.7,NA,NA,54.55,NA,NA
"275",275,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:46:41",178.48,NA,NA,48.5,NA,NA
"276",276,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:49:29",179.5,NA,NA,47.15,NA,NA
"277",277,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:51:55",240.73,NA,NA,48.8,NA,NA
"278",278,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:54:41",167.1,NA,NA,45.35,NA,NA
"279",279,34719,"SDS011",20946,52.51,13.318,"2021-09-29 11:57:29",192.65,NA,NA,46.88,NA,NA
"280",280,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:00:13",184.45,NA,NA,45.42,NA,NA
"281",281,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:02:58",178.88,NA,NA,44.75,NA,NA
"282",282,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:05:44",185.63,NA,NA,47.13,NA,NA
"283",283,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:08:32",172.85,NA,NA,44.47,NA,NA
"284",284,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:10:59",127,NA,NA,41.45,NA,NA
"285",285,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:13:36",177.38,NA,NA,44.03,NA,NA
"286",286,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:16:10",123.07,NA,NA,41.72,NA,NA
"287",287,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:18:36",124.6,NA,NA,40.42,NA,NA
"288",288,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:21:02",135.65,NA,NA,41.5,NA,NA
"289",289,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:23:28",131.02,NA,NA,42.33,NA,NA
"290",290,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:26:03",122.38,NA,NA,40.4,NA,NA
"291",291,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:28:44",115.03,NA,NA,39.83,NA,NA
"292",292,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:31:39",120.35,NA,NA,39.58,NA,NA
"293",293,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:34:18",111.82,NA,NA,39.2,NA,NA
"294",294,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:37:10",89.3,NA,NA,34.5,NA,NA
"295",295,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:39:37",98.7,NA,NA,36.9,NA,NA
"296",296,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:42:03",87.8,NA,NA,34.58,NA,NA
"297",297,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:44:30",82.72,NA,NA,33.7,NA,NA
"298",298,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:46:56",81.78,NA,NA,33.72,NA,NA
"299",299,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:49:35",71.97,NA,NA,33.23,NA,NA
"300",300,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:52:00",70.53,NA,NA,30.42,NA,NA
"301",301,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:54:39",65.07,NA,NA,29.83,NA,NA
"302",302,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:57:12",54.67,NA,NA,26.45,NA,NA
"303",303,34719,"SDS011",20946,52.51,13.318,"2021-09-29 12:59:38",59.05,NA,NA,27.33,NA,NA
"304",304,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:02:03",61.8,NA,NA,29.05,NA,NA
"305",305,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:04:29",54.88,NA,NA,25.9,NA,NA
"306",306,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:06:54",43.38,NA,NA,24.92,NA,NA
"307",307,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:09:20",40.2,NA,NA,22.8,NA,NA
"308",308,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:11:45",47.85,NA,NA,25,NA,NA
"309",309,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:14:11",47.13,NA,NA,25.35,NA,NA
"310",310,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:16:36",44.78,NA,NA,23.58,NA,NA
"311",311,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:19:02",41.47,NA,NA,22.85,NA,NA
"312",312,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:21:34",41.8,NA,NA,22.35,NA,NA
"313",313,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:24:05",39.15,NA,NA,23.23,NA,NA
"314",314,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:26:46",40.8,NA,NA,22.38,NA,NA
"315",315,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:29:35",50.45,NA,NA,25.33,NA,NA
"316",316,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:32:19",44.13,NA,NA,23.38,NA,NA
"317",317,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:35:03",43.42,NA,NA,24.5,NA,NA
"318",318,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:37:36",43.65,NA,NA,23.7,NA,NA
"319",319,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:40:02",50.08,NA,NA,25.08,NA,NA
"320",320,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:42:28",46,NA,NA,24.6,NA,NA
"321",321,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:44:54",44.17,NA,NA,23.27,NA,NA
"322",322,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:47:20",42.2,NA,NA,24.38,NA,NA
"323",323,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:49:45",40.22,NA,NA,23.38,NA,NA
"324",324,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:52:11",40.67,NA,NA,23.42,NA,NA
"325",325,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:54:42",44.3,NA,NA,24.65,NA,NA
"326",326,34719,"SDS011",20946,52.51,13.318,"2021-09-29 13:57:09",38.25,NA,NA,22.38,NA,NA
"327",327,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:00:09",44.35,NA,NA,22.95,NA,NA
"328",328,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:02:46",48.03,NA,NA,25.1,NA,NA
"329",329,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:05:15",47.42,NA,NA,24.98,NA,NA
"330",330,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:07:59",47.2,NA,NA,25.17,NA,NA
"331",331,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:10:43",44.05,NA,NA,24.13,NA,NA
"332",332,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:13:28",40.47,NA,NA,24.02,NA,NA
"333",333,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:16:12",43.1,NA,NA,25.08,NA,NA
"334",334,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:18:58",42.75,NA,NA,24.13,NA,NA
"335",335,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:21:42",42.83,NA,NA,23.98,NA,NA
"336",336,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:24:26",42.2,NA,NA,22.13,NA,NA
"337",337,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:27:11",44.53,NA,NA,24.75,NA,NA
"338",338,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:29:55",44.83,NA,NA,24,NA,NA
"339",339,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:32:28",40.7,NA,NA,22.27,NA,NA
"340",340,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:34:57",35.6,NA,NA,21.58,NA,NA
"341",341,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:37:22",35.42,NA,NA,20.85,NA,NA
"342",342,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:39:48",35.97,NA,NA,21.77,NA,NA
"343",343,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:42:14",37.83,NA,NA,21.4,NA,NA
"344",344,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:44:39",37.5,NA,NA,21.2,NA,NA
"345",345,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:47:05",36.9,NA,NA,20.85,NA,NA
"346",346,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:49:41",35.72,NA,NA,21.52,NA,NA
"347",347,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:54:35",40.33,NA,NA,20.67,NA,NA
"348",348,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:57:01",37.72,NA,NA,21.95,NA,NA
"349",349,34719,"SDS011",20946,52.51,13.318,"2021-09-29 14:59:28",34.85,NA,NA,19.88,NA,NA
"350",350,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:01:54",33.4,NA,NA,19.95,NA,NA
"351",351,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:04:19",33.55,NA,NA,18.73,NA,NA
"352",352,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:06:45",31.4,NA,NA,19.65,NA,NA
"353",353,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:09:11",34.35,NA,NA,20.35,NA,NA
"354",354,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:11:36",30.83,NA,NA,18.92,NA,NA
"355",355,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:14:02",35.55,NA,NA,19.8,NA,NA
"356",356,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:16:36",30.65,NA,NA,19.25,NA,NA
"357",357,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:19:22",35.75,NA,NA,20.48,NA,NA
"358",358,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:21:48",38.63,NA,NA,22.17,NA,NA
"359",359,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:24:32",33.13,NA,NA,21.3,NA,NA
"360",360,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:27:12",39.5,NA,NA,23.02,NA,NA
"361",361,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:29:44",35.25,NA,NA,22.05,NA,NA
"362",362,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:32:12",35.63,NA,NA,21.77,NA,NA
"363",363,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:34:57",37.2,NA,NA,21.48,NA,NA
"364",364,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:37:41",33.25,NA,NA,21.6,NA,NA
"365",365,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:40:45",36.65,NA,NA,22.67,NA,NA
"366",366,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:43:29",34.4,NA,NA,21.17,NA,NA
"367",367,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:46:15",36.1,NA,NA,21.35,NA,NA
"368",368,34719,"SDS011",20946,52.51,13.318,"2021-09-29 15:49:07",39.33,NA,NA,22.7,NA,NA
